utente;hotel;commento;datains;predictedCategory
atty59;Hotel Il Guercino;Camping caro, troppo caro per quello che offre.Pro:- pineta e spiaggia sabbiosa all'interno del camping - bagni pulitiContro:- prezzi di alloggio elevati - piazzole piccole- prezzi di bar/minimarket/pizzeria esagerati- si pagano a parte wi-fi e docce calde (nonostante le tariffe già elevate)- area giochi per bambini non illuminata di sera- animazione mediocre e per nulla simpatica- spiaggia piccola e sovraffollata- c'è una seconda spiaggia nel campeggio molto bella accessibile attraverso un breve sentiero, che è quella che si vede nella foto del profilo del camping: quest'estate presentava almeno due metri di alga, non risultando dunque accessibile. Pulirla no??- poca cortesia da parte degli operatori del campeggio- scarsa qualità del sonno dovuta al mancato rispetto degli orari del silenzio, sia di pomeriggio che di notte- pizzeria/ristorante di scarsa qualità (una sera abbiamo mangiato delle pizze crude e in un'altra occasione abbiamo super-pagato una spigola di appena 250 gr.), oltre che tempi di attesa lunghissimi nonostante non fosse pieno.A prova di tutto ciò vi è la constatazione che ad agosto erano presenti molte piazzole vuote. 3 anni fa ricordo che si faceva la coda per entrare.Dopo un anno di lavoro avevo aspettative elevate per le tanto meritate ferie e sono rammaricato per non essermi trovato bene.Di sicuro non ci ritornerò.;05/07/2019;so
atty59;Hotel Il Portichetto;Ho soggiornato in questo B&B per una sola notte. Un posto unico. Qualcosa di eccezionale. Ambiente curatissimo, arredamento fantastico. Come tornare nel passato. Quello che mi ha colpito è tutto il legno che oltre ad arredare crea un luogo fantastico. Colazione ottima. Gestori cordiali e molto accoglienti. Tornerò per una vacanza. Grazie e a presto;05/07/2019;sp
atty59;Hotel Jet;Sono stato un fine settimana con amici a inizio luglio. Solo pernottamento. Hotel piccolo di dimensioni, altrettanto le camere. Ma adatto alle esigenze di un gruppo di ragazzi che decidono di trascorrere un fine settimana in Versilia. Prezzi buoni, buon rapporto qualità/prezzo. Il personale è stato molto gentile, molto disponibile ed accogliente, fuori dal comune. …;05/07/2019;so
atty59;Hotel La Perla;Per motivi di lavoro soggiorno qui, posizione ottima, vista lago, struttura ben tenuta, panorama unico del lago. È fuori dall'abitato, per cui necessita avere un mezzo. Albergo di qualità, immagino vada anche bene per occasioni non lavorative;05/07/2019;ce
atty59;Hotel Luna Lughente;Non puoi trovarci un difetto solo cose positive Dall’accoglinza, il servizio ristorante, le camere, l’accesso alla spiaggia privata tutto eccellente Ti svegli e senti solo il rumore delle onde che si infrangono sugli scogli, vedi l’alba dal balcone, mangi con vista sul mare. Ha la piscina, un ampio parcheggio a pagamento e uno più piccolo gratuito Mette a disposizione navette gratuite x il centro... uno spettacolare accesso alla spiaggia attraverso una grotta...Prezzo alto ma ne vale la pena;05/07/2019;so
atty59;HOTEL MAIOLI;Il B/B è a conduzione familiare, si trova al secondo piano di una palazzina sulla via nazionale a Pescara, confine con Montesilvano.  Molto comoda la fermata bus proprio fuori dalla struttura. Le camere sono abbastanza ampie, ottime per singoli o coppie, e silenziose. Ho sempre dormito tranquillamente durante la notte. Balcone ampio, bagno pulito. Il letto era un matrimoniale da 1 piazza e mezza, comodo. Eccellente la varietà di torte e muffin disponibili per colazione, tutte fatte in casa dalla signora Marisa che è stata gentilissima ed anche una gradevole conversatrice durante la colazione. Volendo si può richiedere anche il salato.  Ottima soluzione per soggiorni di pochi giorni, il mare dista 5 minuti a piedi. Sicuramente consigliato. …;05/07/2019;so
atty59;Hotel Maranello Village;Abbiamo prenotato un weekend per festeggiare il nostro anniversario e la scelta è’ stata azzeccatissima! La struttura offre camere arredate in puro stile veneziano . Eleganti e molto curate . La posizione è’ ottima e permette di muoversi per la città e di raggiungere facilmente i punti strategici! Il personale si è’ dimostrato gentile e disponibile. Insomma un hotel che le stelle le merita veramente. Grazie per averci ospitato.;05/07/2019;ce
atty59;Hotel Margherita;Ottima posizione per visitare il lago e il centro storico di Como. La struttura è un po' vecchiotta ma tenuta bene. Camera ben pulita. Sono disponibili solo pochi parcheggi sul marciapiedi davanti all'ingresso. I prezzi sono sotto la media della zona.;05/07/2019;ce
atty59;Hotel Marina;Hotel situato a pochi minuti a piedi dal lago. Nelle immediate vicinanze ristoranti e supermercato.Personale cordiale e disponibile. Buona la pulizia generale.Pochi parcheggi riservati all'hotel ma molti presenti nelle vicinanze.Da migliorare secondo me la colazione che viene servita al tavolo. Allestendo un piccolo buffet dolce e salato sarebbe meglio così ognuno si prende ciò che preferisce in quantità che preferisce senza dover continuamente chiedere.Le stanze sul lato strada molto rumorose. La strada sottostante è molto rumorosa a tutte le ore.Disponibili appartamenti attrezzati per famiglie.;05/07/2019;so
atty59;Hotel Matilde;In un ambito naturalistico e tradizionale, sbuca la completezza di questo hotel e ristorante, ottimo per chi vuole spendere poco mantenendo la qualità e la bontà. Queste recensioni sono tutte per voi cari lettori;05/07/2019;so
atty59;Hotel Mercurio Venezia;È solo la seconda volta che veniamo al camping Olympia ma torneremo tutte le volte che sarà possibile: è tutto perfetto, pulito, organizzato e accogliente. E la zona merita sicuramente tanti chilometri.;05/07/2019;so
atty59;Hotel Mom Assisi;Ottimo b and b. Posizione centrale comodissima. Abbiamo trovato posto per la macchina molto facilmente. Cordialità e gentilezza dei proprietari. La colazione buona e ricca. La camera molto spaziosa e pulita.;05/07/2019;sp
atty59;Hotel Nido dell'Aquila;Ottima sistemazione a riomaggiore per cordialità e gentilezza dei proprietari, per la struttura non fashion ma onesta e pulita  con il grandissimo vantaggio del parcheggio che alle 5 terre vale più di piscine e jacuzzi in camera!! Colazione buona e abbondante...insomma per chi cerca un posticino familiare senza fronzoli questo è il suo posto.  Io lo consiglio come base per visitare le 5 terre lasciando l'auto e muovendosi in treno. Ottimo.…;05/07/2019;sp
atty59;Hotel Nord Est;Camere accoglienti e calde (forse anche troppo). Ottima la pulizia e la posizione, a due passi dalla funivia dell'Etna. Personale gentile e flessibiltà di check-in. Colazione a buffet abbondante e con vasta scelta. Parcheggio gratuito in loco. Da provare!;05/07/2019;so
atty59;Hotel Orient & Pacific;Ho prenotato due notti al b&b Libertà tramite un cofanetto wonderbox. La posizione è ottima, all'inizio del centro storico (si trova a fianco del Politeama) e a due passi dalla fermata del bus per l'aeroporto.  I proprietari sono gentilissimi, ci hanno dato ottimi consigli su cosa visitare e dove mangiare. La camera è pulita, graziosa, semplice ma con tutto il necessario. La colazione offerta è stata ottima, mentre la domenica non potendo essere presenti ci sono stati forniti due buoni per fare colazione in un bar in piazza Politeama... buona soluzione. Terremo in considerazione questo b&b per futuri soggiorni a Palermo!…;05/07/2019;so
atty59;Hotel Panorama;Ho trovato intollerabile, anzi MOLTO GRAVE l'atteggiamento del proprietario. Al mattino (ore 8,50), mentre facevo colazione, vengo assalita con la richiesta di soldi e documento che la signora la sera prima si era dimenticata di chiedermi. Chiedo il permesso di finire il caffè, ma non c'è verso: vengo intimata di fare subito perché il titolare deve scappare in lavanderia (e intanto rimane davanti a me, fissandomi per creare la giusta pressione). A quel punto lascio la colazione intatta, mi dirigo verso la camera, ma il signore cerca di seguirmi addirittura in camera: al mio diniego, mi viene risposto è casa mia!! con tono aggressivo. Il simpatico signore conclude con un'imprecazione che non è possibile riportare in questa sede, a me rivolta, urlata alle mie spalle. In tanti anni di viaggio per lavoro non mi è mai capitato un episodio simile, che mi ha turbata per giorni (viaggiavo sola e sono  una donna, sicuramente non si sarebbe permesso un atteggiamento simile con un uomo). A chi legge trarre le conclusioni.;05/07/2019;sp
atty59;Hotel Piazza Vecchia;Abbiamo soggiornato ad Agosto, in coppia con la nostra bambina di un anno, e ci siamo trovati benissimo. La struttura è pulitissima, si trova a due passi dalla spiaggia ed il personale è estremamente cortese e professionale. Sono inoltre ben attrezzati anche per le vacanze dei bimbi piccoli.;05/07/2019;so
atty59;Hotel President;Siamo appena rientrate da questo ponte di Pasqua e siamo state  quattro giorni in questo hotel, struttura nuovissima con camera vista mare e pulizia al top, personale attento e gentile nell’accontentare i clienti.Infine ciliegina sulla torta, l’ottima colazione con dolci preparati da una brava pasticcera dell’hotel    con vasta varietà, dal dolce al salato e tutto con ingredienti di ottima qualità e veramente  buonissimi. Da ritornare sicuramente per la favorevole posizione e  l’ottima professionalità. Veramente eccellente, era tanto che non mi trovavo così confortata e comoda in giro e lontana da casa.;05/07/2019;ce
atty59;Hotel Relais San Lorenzo;Abbiamo soggiornato per la prima volta qui per una notte, prenotando il pacchetto notte più spa esclusiva. Abbiamo scoperto un hotel nuovo, pulito, curato nei minimi dettagli da uno staff giovane, attento e cordiale, la spa rilassante e la camera anch'essa nuova e pulita. Colazione ricca e varia con dolci fatti in casa molto buoni, la cena, fatta nel ristorante convenzionato vicino, buona e decisamente abbondante. Insomma, ci torneremo di certo!;05/07/2019;so
atty59;Hotel Riviera Blu;Abbiamo soggiornato una sola notte purtroppo in questo hotel praticamente rimesso a nuovo. Stanza molto carina con un bel bagno con doccia grande. Ambiente pulito e atmosfera calda e accogliente.Personale disponibile e gentile.Colazione abbondante e varia con dolci fatti dalla cucina del ristorante.Lo consiglio vivamente, sicuramente ci ritorneremo.;05/07/2019;sp
atty59;Hotel Royal Falcone;Nuovissima struttura, super moderna, stanze ampie, atmosfera con luci colorate in doccia, luce di cortesia toilette, arredamento moderno avvolgente, punti luce touch-screen con led blu il personale gentile e professionale, colazione favolosa.;05/07/2019;sp
atty59;Hotel San Giorgio Matera Albergo Diffuso nei Sassi;era mio desiderio visitare la città di Napoli (stupenda) e con mio marito siamo riusciti a trovare un gradevolissimo b&b gestito dalla simpaticissima signora Federica alla quale non mancano garbo e disponibilità.Ottima la stanza con vista sull'isola di Capri e comoda la posizione dalla quale attraverso la Cumana si possono raggiungere velocemente le zone più centrali della città.Anche con gli altri ospiti si respirava un clima familiare.Ci tornerò.;05/07/2019;sp
atty59;Hotel San Siro;Io sono andata quando ero piccola con i miei nonni e ci siamo trovati benissimo... Lo staff ti tratta come uno di famiglia... Il cibo è ottimo e ci sono diverse scelte.... È veramente vicino al mare devi solo attraversare la strada... I titolari sono veramente delle bravissime persone.. Spero di riuscire a tornare lì per avere altri ricordi con la mia famiglia. Grazie per i bellissimi ricordi....lo consiglio;05/07/2019;so
atty59;Hotel Sorapiss;Stanze bellissime e pulite in zona residenziale e piena di negozi, posizione ottima vicina alle vie più belle del centro di San Benedetto, proprietaria gentile e disponibile per ogni esigenza.Ci tornerò sicuramente!;05/07/2019;sp
atty59;Hotel Sporting Rimini;Abbiamo soggiornato presso l hotel Halanus per il nostro anniversario ed abbiamo scelto la suite 'Terra'..l'atmosfera in camera è davvero romantica..idromassaggio e sauna spettacolari..personale gentile e molto cortese..torneremo sicuramente per provare anche le altre suite a tema!consigliatissimo!…;05/07/2019;ce
atty59;Hotel Stockholm;Cercavo una bella struttura ad un prezzo competitivo, a Bologna per motivi di famiglia.Mi sono fidata delle recensioni e sono stata pienamente soddisfatta, così come i miei compagni di viaggio!Ho contattato la struttura, dopo ricerche su Internet ed offerte varie, ed effettivamente la migliore offerta era quella diretta dal sito, davvero una sciocchezza per 2 stanze ( 150 € tot con colazione e servizi inclusi).Ci hanno dato 2 camere una di fronte all'altra, una doppia uso singola ed una doppia ( eravamo in 3 adulti), spiegandoci tutti i servizi inclusi nell'offerta online ( e che offerta!), acqua inclusa nel minibar. Il personale è stato molto gentile e disponibile ed alla mia osservazione di odore di fumo nella stanza NON fumatori, hanno provveduto a renderla piacevole e profumata al nostro rientro in hotel.Abbiamo usufruito del solarium, palestra e jacuzzi situati al 6° ed ultimo piano, rendendo questo  seppur breve soggiorno molto piacevole.Ci hanno anche offerto un welcome drink a piacere, a scelta dal semplice analcolico al super cocktail, che abbiamo gustato nel solarium rilassandoci.Colazione molto ricca ed abbondante, italiana ed internazionale.Hotel sold out e lo abbiamo visto proprio a colazione.Al check out ci è stato fatto uno sconto - a sorpresa - di 15 € per il disagio dell'odore del fumo e lo scambio delle due stanze (ci hanno dato la doppia uso singola con i servizi ed asciugamani per una persona ed a mio fratello - nell'altra stanza, tutto per due), ma non è stato un problema, perchè le camere erano uguali e ciò che mancava da noi, lo abbiamo preso da lui.Oggi ho ricevuto una mail di ringraziamento per il soggiorno, molto gradita.Non posso far altro che consigliare questo hotel a chiunque, sia per il servizio che per la qualità che per la vicinanza al centro storico ( 10 minuti circa), che per i prezzi ultracompetitivi ( ho guardato anche i b&b e costavano di più!)Grazie mille Savhotel!;05/07/2019;ce
atty59;Hotel Stresa;In viaggio per lavoro,abbiamo deciso di soggiornare una notte in questo hotel,perchè abbastanza vicino alle arterie stradali,ma molto tranquillo come posizione.Infatti così è stato,si trova a quasi 1000 mt di altezza.La suite prenotata, aveva una terrazza molto grande e vista da sogno su Bergamo.Circondati da alberi,dai monti di Bergamo e dalla tranquillità.I proprietari molto disponibili,e gentili.Pulizia eccelente.Colazione abbondante sia dolce che salata.Da tornarci per una vacanza;05/07/2019;sp
atty59;Hotel Tirreno;Il beb è proprio a due passi dalle maggiori attrazioni di Palermo. Essendo senza auto, inutile a Palermo, abbiamo girato ovunque a piedi. Bus dall'aeroporto ti lascia a cento metri dal beb. La strada , pedonale , piena di bei locali e luminosa. La stanza con bagno privato esterno, pulita e quasi nuova. Materasso e cuscini confortevoli. Nessun rumore notturno. Bagno pulito con tutto il kit e doccia cromatica. Colazione dolce e salata con pasticceria del posto freschissima e frutta fresca. Appartamento molto carino e ordinato. Completa la gentilezza del proprietario Simone, che ti accoglie con consigli e sorrisi. Che volere di più ?;05/07/2019;so
atty59;Hotel Torino Porta Susa;Vacanza mamma e figlia.Eccezionale sia la location che il personale, vista sulla baia meravigliosa, stanze molto accoglienti, piscina stupenda, vacanza da sogno e da ripetere. Un grazie a tutto lo staff .;05/07/2019;sp
atty59;Hotel Touring;L'albergo, situato al centro di un grazioso paesino, ha camere molto confortevoli, ampie e ben arredate il bagno moderno, con doccia e vasca, le camere godono, inoltre di un bel panorama. Lo staff e' cortese e gentile. La colazione e' abbondante.;05/07/2019;sp
atty59;Hotel Trieste;Ottima struttura, ho soggiornato qui piu di una volta ed è sempre pulita e ben messa, angolo cottura con l indispensabile e la struttura è strategicamente ubicata vicino ad austrate....propretari sempre disponibili;05/07/2019;sp
atty59;Hotel Venezia;Abbiamo alloggiato qui per 3 giorni con un bimbo piccolo!! Posizione strategica, veramente a 2 passi dal mare e dal centro, camere con vista mare a richiesta, personale accogliente e disponibile ottima mini-vacanza! La foto è della vista dalla finestra;05/07/2019;sp
atty59;Hotel Villa Ducale;sono andato in questo hotel per una notta con la mia famiglia,ma non ci rtornerò sicuramente più per questi motivi: muri e pavimenti delle camere sporche, colazione molto ridotta,disorganizzazione totale, tv in camera rotta,bagno piccolissimo e scomodo.;05/07/2019;so
atty59;Hotel Villa Enrica - Aeolian Charme;Struttura recentissima estremamente moderna con gusto costruita sul recupero di in azienda tessile di cui è mantenuto il corpo principale Nonostante la sua dimensione , la sua capienza è  di circa 170 camere ,non sfugge L attenzione anche al più piccolo particolare grazie ad uno staff giovane attento e professionale Due i ristoranti entrambi validi di cui uno ,la terrazza 241 dov è situata la piscina a sfioro ,con suggestiva vista sul lago ,merita anche solo per un aperitivoGradevole la spa che con la palestra completano la possibilità di un totale relax;05/07/2019;so
atty59;Hotel Villa Flori;Sono stato 2 notti è nulla da ridire... posto stupendo Pescina spettacolare, stanze ben pulite e struttura nuova e ben curata, magari da rivedere un po’ gli arredamenti degli appuntamenti un po’ datati. Qualcosa da ridire sul ristorante.... nel 2018 non ci si può comportare in quel barbaro modo... sono stato costretto a mangiare tutto... dagli antipasti al primo al secondo con anche un dolce.... pur volendo mandare indietro qualcosa non è stato possibile.... ERA TUTTO OTTIMO...??.... allego solo la foto del primo piatto di antipasto... il resto lo evito, potrebbero causare grossi problemi ai deboli di cuore... lo consiglio? Ma certo, andate e naturalmente cenate ... Buon Soggiorno;05/07/2019;sp
atty59;Hydria Residence;Ottima struttura, personale disponibilissimo. Pulizie dei servizi molto buona. Dopo parecchi anni che andiamo, per noi è sempre un po' come tornare a casa. Buonissimo ristorante. Posto ideale per rilassarsi.;05/07/2019;sp
atty59;Il Castellaro Country House;si trova nel centro del piccolo paese, molto ben messo, curato con parcheggio gratuito da cui si sale in camera, camere grandi, arredi in legno tipico del sud tirolo, pulito, silenzioso, colazione abbondante e varia. Suscitano subito molta simpatia con la loro disponibilità e gentilezza e pronti al dialogo. può essere un ottimo punto di appoggio volendo risiedere per qualche giorno;05/07/2019;sp
atty59;Il Nespolo;Non ho potuto soggiornare nell’Hotel per una serie di imprevisti. Nell’occasione ho avuto modo di apprezzare la cortesia e la disponibilità del personale nel venire incontro alle mie mutate esigenze. Un importante premessa sulla qualità della struttura.;05/07/2019;so
atty59;In Riva al Lago Bed & Breakfast;Bello, accogliente e personale veramente gentile ed ospitale, le camere sono carine e sopratutto pulite. Abbiamo soggiornato una notte in moto, ottima la disponibilità di parcheggio recintato per auto e moto. La foto che ho inserita é stata fatta dalla terrazza. Vorrei ringraziare il sig. Enrico per la sua ospitalità dato che sono stato in altre strutture il Liguria ma onestamente il personale non è mai stato così gentile ed educato. Consiglio per tutti coloro che vogliono visitare le 5 Terre usate il treno per gli spostamenti costa solo 16€/gg e vi permette un uso senza limiti della rete ferroviaria da La Spezia a Levanto.;05/07/2019;sp
atty59;Infinity Resort Tropea;Fine settimana con amici, sistemazione confortevole, buona accoglienza, comodo, pulito, collegato benissimo con la Rocca e la città vecchia....buona colazione, discreto il ristorante, buoni piatti e , purtroppo, alcune cadute come ad esempio, una sera pasta servita parzialmente fredda....tuttavia, dovendo tornare a Perugia, mi ci fermerei di nuovo....;05/07/2019;lx
atty59;La Brace Hotel Ristorante;Sorpresi da tanta inaspettata bellezza e qualità del prodotto scelto. Ci aspettavamo di finire in una camera d'albergo come tante, abbiamo invece trascorso un fine settimana in un'oasi green di pace, ospiti paganti in una villettina mono-famigliare moderna, tutta in legno e vetrate, pulitisssima e super accessoriata (con tanto di vasca jacuzzi nella camera da letto principale). Giardino privato con ulivi e cicale e bella piscina comune inclusi nel prezzo. Merita davvero rimanerci molto di più di un weekend.;05/07/2019;ce
atty59;La Casa di Ele;Abbiamo scelto questo hotel per la prima vacanza con la nostra bimba. Già dalla prenotazione, il personale mi ha assistito e risposto a ogni domanda. Abbiamo scelto una splendida fronte mare a 10 mt dalla spiaggia, anche se piccolina ma adatta al poco tempo passato al suo interno. Ottima la pulizia e splendido bagno. La colazione viene servita al piano terra e comprende dolci freschissimi molto apprezzati da tutti noi. La formula all inclusive da la possibilità di mangiare a scelta presso diverse strutture vicine, specializzate su pesce e pizza. In definitiva vale molto più di quanto abbia speso, il servizio e la cortesia da soli valgono il voto positivo. Non vi sembrerà di soggiornare presso un 3 stelle. Ci torneremo sicuramente;05/07/2019;sp
atty59;La Casa Nella Prateria;Bello, comodo, funzionale, buona la posizione, camere belle, colazione mai vista prima, personale qualificato lo consiglio, buono il ristorante adatto per business lunch, arredamento stupendo, drink buoni;05/07/2019;so
atty59;La Locanda di Giada;Domenica 30 giugno, io e altre 15 persone circa, ci rechiamo presso “La panoramica”, entusiasti di passare una bellissima giornata in compagnia e all’insegna del divertimento. Arriviamo verso le ore 10.30 circa e la titolare ( fingendo gentilezza ) ci accoglie. Sin da subito, educatamente, chiediamo se sia possibile tenere un po’ di musica ( a volume decente ) all’interno della piscina e la signora ci da il via libera, chiedendo, ovviamente, di rispettare le altre persone che sono presenti e di non esagerare con il volume.  Comincia la nostra giornata. Dopo esserci messi d’accordo con la titolare del posto che il pranzo sarebbe stato l’ideale verso le 13, proprio a quell’ora, dopo aver fatto un bel bagno, la nostra bella tavola apparecchiata è pronta! Con un piccolissimo problema, siamo quasi tutti completamente esposti al sole, e per un qualsiasi sconosciuto motivo, c’è una tettoia proprio all’ingresso tutta all’ombra, completamente vuota! Fortunatamente un simpatico signore Con il suo splendido carretto blu, ci porta due ombrelloni per ripararci da quella che sarebbe potuta trasformarsi nella giornata delle ustioni atroci. Finito l’ottimo pranzo, tra una chiacchiera e l’altra,  decidiamo di rifarci un bel bagno in piscina. In piscina sono presenti svariate famiglie e coppie che in alcun modo si lamentano, anzi, nell’ascoltare la musica si divertono quasi insieme a noi. Verso le ore 3 circa veniamo CACCIATI dal posto, in quanto la povera signora è stata vittima di lamentele da parte di altre persone ( a noi sconosciute ovviamente) che non riuscivano a riposare nelle stanze al di sopra della struttura. Dicendoci inoltre che non immaginava che saremmo rimasti anche dopo pranzo. È ovvio, che 16 ragazzi che arrivano alle 10.30 vanno via alle 14 dopo aver fatto pranzo no? Tra l’altro, le altre persone presenti in piscina, nel vederci andar via e avendo capito cosa fosse successo e il perché stessimo sgomberando tutto, ci chiedono di rimanere senza dargliela vinta e che loro con noi e con la nostra musica si stavano divertendo! Eh signora signora.. sicuramente non torneremo mai più in questo posto dove siamo stati trattati in maniera sgradevole. Ma ringraziamo la signora, per averci dato conferma che è proprio vero che l’educazione il buon senso stanno bene ovunque!    P.s.: un amaro 4 euro manco da Carlo Cracco.…;05/07/2019;so
atty59;La Panoramica;L'hotel in sè è perfetto: comodo da raggiungere, in comoda posizione fronte lago, non moderno ma con uno stile che accoglie e scalda. Ottima la camera, la dotazione fornita e la pulizia.Purtroppo non abbiamo potuto usufruire del ristorante causa cena aziendale in corso (anche se avremmo apprezzato saperlo al momento della prenotazione).Non abbiamo potuto usufruire della colazione causa sveglia tardi.Unica nota stonata è che, proprio a causa della cena aziendale, ci è stato consigliato un ristorante accanto all'hotel. Confidando nello stesso livello dell'hotel ci siamo trovati in una griglieria triste, vuota, fredda e senza possibilità di pagamento con carta di credito. Uno scivolone non da poco.Per il resto, ripeto, la struttura dell'hotel in sé la consiglio.;05/07/2019;sp
atty59;La Smorfia;Sono stato tre giorni  e sono rimasto molto soddisfatto della permanenza in questo camping piscina non molto bella ma con 40 gradi diventa bella, stanze molto belle anche se un po' piccoline ma ne vale la pena farsi una vacanza qui;05/07/2019;ce
atty59;You & Me Beach Hotel;Ho trascorso solamente un giorno e una notte a Viserbella per motivi di lavoro ma è stato sufficiente per apprezzare la qualità dei servizi e la location invidiabile del You & Me beach hotel: vista mare fantastica, posizione perfetta (sei praticamente sulla spiaggia), bella piscina, stanze confortevoli e spaziose, colazione con prodotti selezionati e di ottima qualità. Tornerò sicuramente, questa volta però per un soggiorno più lungo e di puro relax.;05/07/2019;sp
